timestamp,sensor_type,sensor_name,value,accuracy
1620928967244,-1,INDOOR,1.0,
1620928967315,-1,MONITORING,1.0,
1620928967206,5,light-ltr578,6.0,3
1620928923615,8,proximity-ltr578,5.0,3
1620928968279,5,light-ltr578,5.0,3
1620928968533,-1,GPS_SATELLITES,24.0,
1620928968537,-1,GPS_FIX_SATELLITES,0.0,
1620928969350,5,light-ltr578,5.0,3
1620928970423,5,light-ltr578,4.0,3
1620928970540,-1,GPS_SATELLITES,29.0,
1620928970542,-1,GPS_FIX_SATELLITES,5.0,
1620928970606,-1,GPS_FIX,1.0,
1620928971495,5,light-ltr578,5.0,3
1620928972567,5,light-ltr578,5.0,3
1620928973639,5,light-ltr578,5.0,3
1620928974711,5,light-ltr578,5.0,3
1620928975783,5,light-ltr578,4.0,3
1620928976855,5,light-ltr578,4.0,3
1620928977927,5,light-ltr578,4.0,3
1620928978999,5,light-ltr578,3.0,3
1620928980071,5,light-ltr578,3.0,3
1620928981144,5,light-ltr578,5.0,3
1620928982215,5,light-ltr578,4.0,3
1620928983287,5,light-ltr578,5.0,3
1620928984359,5,light-ltr578,6.0,3
1620928985097,-1,DETECTED_ACTIVITY,5.0,
1620928985118,-1,DETECTED_ACTIVITY,3.0,
1620928985431,5,light-ltr578,5.0,3
1620928986504,5,light-ltr578,4.0,3
1620928987575,5,light-ltr578,5.0,3
1620928988648,5,light-ltr578,5.0,3
1620928989720,5,light-ltr578,4.0,3
1620928990792,5,light-ltr578,5.0,3
1620928991864,5,light-ltr578,6.0,3
1620928992936,5,light-ltr578,5.0,3
1620928994008,5,light-ltr578,5.0,3
1620928995080,5,light-ltr578,6.0,3
1620928996152,5,light-ltr578,6.0,3
1620928997224,5,light-ltr578,5.0,3
1620928998296,5,light-ltr578,5.0,3
1620928999368,5,light-ltr578,5.0,3
1620929000440,5,light-ltr578,4.0,3
1620929001512,5,light-ltr578,6.0,3
1620929002584,5,light-ltr578,4.0,3
1620929003657,5,light-ltr578,5.0,3
1620929004728,5,light-ltr578,4.0,3
1620929005800,5,light-ltr578,4.0,3
1620929006872,5,light-ltr578,4.0,3
1620929007944,5,light-ltr578,4.0,3
1620929009016,5,light-ltr578,5.0,3
1620929009780,-1,GPS_SATELLITES,15.0,
1620929009781,-1,GPS_FIX_SATELLITES,0.0,
1620929010088,5,light-ltr578,6.0,3
1620929011160,5,light-ltr578,5.0,3
1620929011781,-1,GPS_FIX_SATELLITES,1.0,
1620929012233,5,light-ltr578,4.0,3
1620929012786,-1,GPS_SATELLITES,20.0,
1620929012787,-1,GPS_FIX_SATELLITES,6.0,
1620929012843,-1,GPS_FIX,1.0,
1620929013304,5,light-ltr578,4.0,3
1620929014376,5,light-ltr578,3.0,3
1620929015448,5,light-ltr578,3.0,3
1620929015647,-1,DETECTED_ACTIVITY,3.0,
1620929016521,5,light-ltr578,3.0,3
1620929017592,5,light-ltr578,3.0,3
1620929018665,5,light-ltr578,3.0,3
1620929019737,5,light-ltr578,3.0,3
1620929020809,5,light-ltr578,4.0,3
1620929021881,5,light-ltr578,3.0,3
1620929022952,5,light-ltr578,3.0,3
1620929024025,5,light-ltr578,3.0,3
1620929025097,5,light-ltr578,3.0,3
1620929026169,5,light-ltr578,3.0,3
1620929027241,5,light-ltr578,3.0,3
1620929027350,-1,WIFI_ACCESS_POINTS,12.0,
1620929027357,-1,BLUETOOTH_DEVICES,2.0,
1620929028313,5,light-ltr578,3.0,3
1620929029385,5,light-ltr578,3.0,3
1620929030457,5,light-ltr578,3.0,3
1620929031530,5,light-ltr578,3.0,3
1620929032602,5,light-ltr578,3.0,3
1620929033674,5,light-ltr578,3.0,3
1620929034746,5,light-ltr578,3.0,3
1620929035817,5,light-ltr578,3.0,3
1620929036890,5,light-ltr578,3.0,3
1620929037962,5,light-ltr578,3.0,3
1620929039034,5,light-ltr578,3.0,3
1620929040106,5,light-ltr578,3.0,3
1620929041178,5,light-ltr578,3.0,3
1620929042250,5,light-ltr578,3.0,3
1620929043322,5,light-ltr578,3.0,3
1620929044394,5,light-ltr578,3.0,3
1620929045466,5,light-ltr578,3.0,3
1620929046013,-1,GPS_SATELLITES,15.0,
1620929046022,-1,GPS_FIX_SATELLITES,0.0,
1620929046538,5,light-ltr578,3.0,3
1620929047610,5,light-ltr578,3.0,3
1620929048011,-1,GPS_FIX_SATELLITES,3.0,
1620929048682,5,light-ltr578,3.0,3
1620929049009,-1,GPS_FIX_SATELLITES,4.0,
1620929049754,5,light-ltr578,3.0,3
1620929050415,-1,GPS_SATELLITES,20.0,
1620929050418,-1,GPS_FIX_SATELLITES,9.0,
1620929050442,-1,GPS_FIX,1.0,
1620929050826,5,light-ltr578,3.0,3
1620929051898,5,light-ltr578,3.0,3
1620929052970,5,light-ltr578,3.0,3
1620929054043,5,light-ltr578,3.0,3
1620929055114,5,light-ltr578,3.0,3
1620929056187,5,light-ltr578,3.0,3
1620929057259,5,light-ltr578,3.0,3
1620929058331,5,light-ltr578,3.0,3
1620929059403,5,light-ltr578,3.0,3
1620929060474,5,light-ltr578,3.0,3
1620929061547,5,light-ltr578,3.0,3
1620929062619,5,light-ltr578,3.0,3
1620929063691,5,light-ltr578,3.0,3
1620929064078,-1,DETECTED_ACTIVITY,4.0,
1620929064762,5,light-ltr578,3.0,3
1620929065835,5,light-ltr578,3.0,3
1620929066907,5,light-ltr578,3.0,3
1620929067979,5,light-ltr578,3.0,3
1620929069050,5,light-ltr578,3.0,3
1620929070123,5,light-ltr578,3.0,3
1620929071195,5,light-ltr578,3.0,3
1620929072267,5,light-ltr578,3.0,3
1620929073339,5,light-ltr578,3.0,3
1620929074411,5,light-ltr578,3.0,3
1620929075483,5,light-ltr578,3.0,3
1620929076555,5,light-ltr578,3.0,3
1620929077627,5,light-ltr578,3.0,3
1620929078699,5,light-ltr578,3.0,3
1620929079771,5,light-ltr578,3.0,3
1620929080844,5,light-ltr578,3.0,3
1620929081915,5,light-ltr578,3.0,3
1620929082987,5,light-ltr578,3.0,3
1620929084060,5,light-ltr578,3.0,3
1620929085132,5,light-ltr578,3.0,3
1620929086203,5,light-ltr578,3.0,3
1620929087276,5,light-ltr578,3.0,3
1620929087364,-1,WIFI_ACCESS_POINTS,3.0,
1620929088348,5,light-ltr578,3.0,3
1620929089420,5,light-ltr578,3.0,3
1620929090491,5,light-ltr578,3.0,3
1620929090745,-1,GPS_SATELLITES,17.0,
1620929090748,-1,GPS_FIX_SATELLITES,0.0,
1620929091564,5,light-ltr578,3.0,3
1620929092635,5,light-ltr578,3.0,3
1620929092942,-1,GPS_FIX_SATELLITES,5.0,
1620929093708,5,light-ltr578,3.0,3
1620929093742,-1,GPS_FIX_SATELLITES,6.0,
1620929094150,-1,GPS_FIX_SATELLITES,7.0,
1620929094184,-1,GPS_FIX,1.0,
1620929094780,5,light-ltr578,3.0,3
1620929095852,5,light-ltr578,3.0,3
1620929096924,5,light-ltr578,3.0,3
1620929097995,5,light-ltr578,3.0,3
1620929099068,5,light-ltr578,3.0,3
1620929100140,5,light-ltr578,3.0,3
1620929101212,5,light-ltr578,3.0,3
1620929101470,-1,DETECTED_ACTIVITY,3.0,
1620929102284,5,light-ltr578,3.0,3
1620929103356,5,light-ltr578,3.0,3
1620929104428,5,light-ltr578,3.0,3
1620929105500,5,light-ltr578,3.0,3
1620929106573,5,light-ltr578,3.0,3
1620929107645,5,light-ltr578,3.0,3
1620929108716,5,light-ltr578,3.0,3
1620929109789,5,light-ltr578,4.0,3
1620929110860,5,light-ltr578,4.0,3
1620929111933,5,light-ltr578,4.0,3
1620929113005,5,light-ltr578,3.0,3
1620929114077,5,light-ltr578,3.0,3
1620929115149,5,light-ltr578,3.0,3
1620929116220,5,light-ltr578,3.0,3
1620929117293,5,light-ltr578,3.0,3
1620929118365,5,light-ltr578,3.0,3
1620929119437,5,light-ltr578,3.0,3
1620929120509,5,light-ltr578,3.0,3
1620929121581,5,light-ltr578,3.0,3
1620929122652,5,light-ltr578,3.0,3
1620929123725,5,light-ltr578,2.0,3
1620929124797,5,light-ltr578,2.0,3
1620929125869,5,light-ltr578,2.0,3
1620929126941,5,light-ltr578,2.0,3
1620929128013,5,light-ltr578,3.0,3
1620929128040,-1,GPS_FIX_SATELLITES,0.0,
1620929129086,5,light-ltr578,3.0,3
1620929130009,-1,GPS_FIX_SATELLITES,4.0,
1620929130157,5,light-ltr578,3.0,3
1620929131011,-1,GPS_FIX_SATELLITES,6.0,
1620929131229,5,light-ltr578,3.0,3
1620929131469,-1,GPS_FIX,1.0,
1620929132301,5,light-ltr578,3.0,3
1620929133374,5,light-ltr578,3.0,3
1620929134445,5,light-ltr578,3.0,3
1620929135517,5,light-ltr578,3.0,3
1620929136590,5,light-ltr578,3.0,3
1620929137661,5,light-ltr578,3.0,3
1620929138733,5,light-ltr578,3.0,3
1620929139806,5,light-ltr578,3.0,3
1620929140878,5,light-ltr578,3.0,3
1620929141950,5,light-ltr578,3.0,3
1620929143022,5,light-ltr578,3.0,3
1620929144094,5,light-ltr578,3.0,3
1620929145165,5,light-ltr578,3.0,3
1620929146238,5,light-ltr578,3.0,3
1620929147206,-1,DETECTED_ACTIVITY,3.0,
1620929147310,5,light-ltr578,3.0,3
1620929148382,5,light-ltr578,3.0,3
1620929149453,5,light-ltr578,3.0,3
1620929150526,5,light-ltr578,3.0,3
1620929151598,5,light-ltr578,3.0,3
1620929152670,5,light-ltr578,3.0,3
1620929153742,5,light-ltr578,3.0,3
1620929154814,5,light-ltr578,3.0,3
1620929155886,5,light-ltr578,3.0,3
1620929156958,5,light-ltr578,3.0,3
1620929158030,5,light-ltr578,3.0,3
1620929159102,5,light-ltr578,3.0,3
1620929160174,5,light-ltr578,3.0,3
1620929161246,5,light-ltr578,3.0,3
1620929162319,5,light-ltr578,3.0,3
1620929163390,5,light-ltr578,3.0,3
1620929164462,5,light-ltr578,3.0,3
1620929165535,5,light-ltr578,3.0,3
1620929166607,5,light-ltr578,3.0,3
1620929167679,5,light-ltr578,3.0,3
1620929168750,5,light-ltr578,3.0,3
1620929169822,5,light-ltr578,3.0,3
1620929170894,5,light-ltr578,3.0,3
1620929171967,5,light-ltr578,3.0,3
1620929173039,5,light-ltr578,3.0,3
1620929173682,-1,GPS_FIX_SATELLITES,0.0,
1620929174111,5,light-ltr578,3.0,3
1620929175085,-1,GPS_SATELLITES,22.0,
1620929175091,-1,GPS_FIX_SATELLITES,5.0,
1620929175108,-1,GPS_FIX,1.0,
1620929175183,5,light-ltr578,3.0,3
1620929176255,5,light-ltr578,3.0,3
1620929177327,5,light-ltr578,3.0,3
1620929178400,5,light-ltr578,3.0,3
1620929179471,5,light-ltr578,3.0,3
1620929180543,5,light-ltr578,3.0,3
1620929181616,5,light-ltr578,3.0,3
1620929182687,5,light-ltr578,3.0,3
1620929183759,5,light-ltr578,3.0,3
1620929184832,5,light-ltr578,3.0,3
1620929185904,5,light-ltr578,3.0,3
1620929186976,5,light-ltr578,3.0,3
1620929188047,5,light-ltr578,4.0,3
1620929189119,5,light-ltr578,4.0,3
1620929190192,5,light-ltr578,3.0,3
1620929191264,5,light-ltr578,5.0,3
1620929191620,-1,DETECTED_ACTIVITY,3.0,
1620929192336,5,light-ltr578,5.0,3
1620929193408,5,light-ltr578,5.0,3
1620929194480,5,light-ltr578,4.0,3
1620929195552,5,light-ltr578,4.0,3
1620929196624,5,light-ltr578,4.0,3
1620929197696,5,light-ltr578,4.0,3
1620929198768,5,light-ltr578,4.0,3
1620929199840,5,light-ltr578,4.0,3
1620929200912,5,light-ltr578,5.0,3
1620929201984,5,light-ltr578,4.0,3
1620929203056,5,light-ltr578,5.0,3
1620929204128,5,light-ltr578,3.0,3
1620929204491,-1,GPS_SATELLITES,17.0,
1620929204494,-1,GPS_FIX_SATELLITES,0.0,
1620929205200,5,light-ltr578,3.0,3
1620929205521,-1,GPS_FIX_SATELLITES,2.0,
1620929206272,5,light-ltr578,3.0,3
1620929206339,-1,GPS_SATELLITES,22.0,
1620929206352,-1,GPS_FIX_SATELLITES,7.0,
1620929206373,-1,GPS_FIX,1.0,
1620929207345,5,light-ltr578,3.0,3
1620929207399,-1,WIFI_ACCESS_POINTS,10.0,
1620929207401,-1,BLUETOOTH_DEVICES,1.0,
1620929208416,5,light-ltr578,3.0,3
1620929209489,5,light-ltr578,4.0,3
1620929210560,5,light-ltr578,4.0,3
1620929211633,5,light-ltr578,3.0,3
1620929212704,5,light-ltr578,3.0,3
1620929213777,5,light-ltr578,3.0,3
1620929214848,5,light-ltr578,3.0,3
1620929215921,5,light-ltr578,3.0,3
1620929216993,5,light-ltr578,3.0,3
1620929218065,5,light-ltr578,3.0,3
1620929219137,5,light-ltr578,3.0,3
1620929220209,5,light-ltr578,3.0,3
1620929221281,5,light-ltr578,3.0,3
1620929222353,5,light-ltr578,4.0,3
1620929223425,5,light-ltr578,3.0,3
1620929224497,5,light-ltr578,3.0,3
1620929225569,5,light-ltr578,3.0,3
1620929226641,5,light-ltr578,3.0,3
1620929227713,5,light-ltr578,3.0,3
1620929228785,5,light-ltr578,3.0,3
1620929229857,5,light-ltr578,3.0,3
1620929230929,5,light-ltr578,3.0,3
1620929231206,-1,GPS_SATELLITES,17.0,
1620929231209,-1,GPS_FIX_SATELLITES,0.0,
1620929232001,5,light-ltr578,3.0,3
1620929233073,5,light-ltr578,3.0,3
1620929233200,-1,GPS_SATELLITES,22.0,
1620929233203,-1,GPS_FIX_SATELLITES,5.0,
1620929233224,-1,GPS_FIX,1.0,
1620929233689,-1,DETECTED_ACTIVITY,3.0,
1620929234146,5,light-ltr578,3.0,3
1620929235218,5,light-ltr578,3.0,3
1620929236290,5,light-ltr578,3.0,3
1620929237361,5,light-ltr578,3.0,3
1620929238434,5,light-ltr578,3.0,3
1620929239506,5,light-ltr578,3.0,3
1620929240577,5,light-ltr578,3.0,3
1620929241650,5,light-ltr578,3.0,3
1620929242722,5,light-ltr578,3.0,3
1620929243794,5,light-ltr578,3.0,3
1620929244866,5,light-ltr578,3.0,3
1620929245938,5,light-ltr578,3.0,3
1620929247010,5,light-ltr578,3.0,3
1620929248082,5,light-ltr578,3.0,3
1620929249154,5,light-ltr578,3.0,3
1620929250226,5,light-ltr578,3.0,3
1620929251298,5,light-ltr578,3.0,3
1620929252370,5,light-ltr578,3.0,3
1620929253442,5,light-ltr578,3.0,3
1620929254055,-1,GPS_SATELLITES,17.0,
1620929254058,-1,GPS_FIX_SATELLITES,0.0,
