timestamp,sensor_type,sensor_name,value,accuracy
1620929254514,5,light-ltr578,3.0,3
1620929255468,-1,GPS_SATELLITES,22.0,
1620929255475,-1,GPS_FIX_SATELLITES,5.0,
1620929255519,-1,GPS_FIX,1.0,
1620929255586,5,light-ltr578,3.0,3
1620929256658,5,light-ltr578,3.0,3
1620929257731,5,light-ltr578,3.0,3
1620929258803,5,light-ltr578,3.0,3
1620929259875,5,light-ltr578,3.0,3
1620929260947,5,light-ltr578,3.0,3
1620929262019,5,light-ltr578,3.0,3
1620929263090,5,light-ltr578,3.0,3
1620929264162,5,light-ltr578,3.0,3
1620929265235,5,light-ltr578,3.0,3
1620929266307,5,light-ltr578,3.0,3
1620929267378,5,light-ltr578,3.0,3
1620929267413,-1,WIFI_ACCESS_POINTS,12.0,
1620929268450,5,light-ltr578,3.0,3
1620929269522,5,light-ltr578,3.0,3
1620929270595,5,light-ltr578,3.0,3
1620929271667,5,light-ltr578,3.0,3
1620929272739,5,light-ltr578,4.0,3
1620929273811,5,light-ltr578,3.0,3
1620929274883,5,light-ltr578,3.0,3
1620929275955,5,light-ltr578,3.0,3
1620929277027,5,light-ltr578,3.0,3
1620929278099,5,light-ltr578,3.0,3
1620929279171,5,light-ltr578,3.0,3
1620929279396,-1,DETECTED_ACTIVITY,3.0,
1620929280243,5,light-ltr578,3.0,3
1620929281316,5,light-ltr578,3.0,3
1620929282388,5,light-ltr578,3.0,3
1620929283460,5,light-ltr578,3.0,3
1620929284531,5,light-ltr578,3.0,3
1620929285604,5,light-ltr578,3.0,3
1620929286675,5,light-ltr578,3.0,3
1620929287748,5,light-ltr578,3.0,3
1620929288819,5,light-ltr578,3.0,3
1620929289892,5,light-ltr578,3.0,3
1620929290964,5,light-ltr578,3.0,3
1620929292035,5,light-ltr578,3.0,3
1620929293107,5,light-ltr578,3.0,3
1620929294179,5,light-ltr578,3.0,3
1620929295252,5,light-ltr578,2.0,3
1620929296324,5,light-ltr578,3.0,3
1620929297396,5,light-ltr578,3.0,3
1620929298468,5,light-ltr578,3.0,3
1620929299540,5,light-ltr578,3.0,3
1620929300612,5,light-ltr578,3.0,3
1620929301684,5,light-ltr578,3.0,3
1620929302756,5,light-ltr578,3.0,3
1620929303829,5,light-ltr578,3.0,3
1620929304900,5,light-ltr578,3.0,3
1620929305939,-1,GPS_SATELLITES,17.0,
1620929305943,-1,GPS_FIX_SATELLITES,0.0,
1620929305972,5,light-ltr578,2.0,3
1620929307045,5,light-ltr578,3.0,3
1620929307824,-1,GPS_SATELLITES,22.0,
1620929307828,-1,GPS_FIX_SATELLITES,5.0,
1620929307847,-1,GPS_FIX,1.0,
1620929308116,5,light-ltr578,3.0,3
1620929309189,5,light-ltr578,3.0,3
1620929310261,5,light-ltr578,3.0,3
1620929311333,5,light-ltr578,3.0,3
1620929312405,5,light-ltr578,3.0,3
1620929313477,5,light-ltr578,3.0,3
1620929314549,5,light-ltr578,3.0,3
1620929315621,5,light-ltr578,3.0,3
1620929316692,5,light-ltr578,3.0,3
1620929317764,5,light-ltr578,3.0,3
1620929318836,5,light-ltr578,3.0,3
1620929319908,5,light-ltr578,3.0,3
1620929320981,5,light-ltr578,3.0,3
1620929322053,5,light-ltr578,3.0,3
1620929323124,5,light-ltr578,3.0,3
1620929324197,5,light-ltr578,3.0,3
1620929325118,-1,DETECTED_ACTIVITY,3.0,
1620929325269,5,light-ltr578,3.0,3
1620929326341,5,light-ltr578,3.0,3
1620929327413,5,light-ltr578,3.0,3
1620929327434,-1,WIFI_ACCESS_POINTS,2.0,
1620929327436,-1,BLUETOOTH_DEVICES,3.0,
1620929328485,5,light-ltr578,3.0,3
1620929329557,5,light-ltr578,3.0,3
1620929330630,5,light-ltr578,3.0,3
1620929331701,5,light-ltr578,3.0,3
1620929332774,5,light-ltr578,3.0,3
1620929333845,5,light-ltr578,3.0,3
1620929334918,5,light-ltr578,3.0,3
1620929335990,5,light-ltr578,3.0,3
1620929337062,5,light-ltr578,3.0,3
1620929338133,5,light-ltr578,3.0,3
1620929339205,5,light-ltr578,3.0,3
1620929340277,5,light-ltr578,3.0,3
1620929341350,5,light-ltr578,3.0,3
1620929342422,5,light-ltr578,6.0,3
1620929343494,5,light-ltr578,7.0,3
1620929344565,5,light-ltr578,8.0,3
1620929345638,5,light-ltr578,18.0,3
1620929346710,5,light-ltr578,18.0,3
1620929347782,5,light-ltr578,12.0,3
1620929348854,5,light-ltr578,8.0,3
1620929349926,5,light-ltr578,10.0,3
1620929350998,5,light-ltr578,10.0,3
1620929351570,-1,GPS_SATELLITES,17.0,
1620929351572,-1,GPS_FIX_SATELLITES,0.0,
1620929352070,5,light-ltr578,10.0,3
1620929353142,5,light-ltr578,6.0,3
1620929353568,-1,GPS_FIX_SATELLITES,2.0,
1620929353807,-1,GPS_SATELLITES,22.0,
1620929353819,-1,GPS_FIX_SATELLITES,7.0,
1620929353840,-1,GPS_FIX,1.0,
1620929354214,5,light-ltr578,9.0,3
1620929355287,5,light-ltr578,6.0,3
1620929356359,5,light-ltr578,6.0,3
1620929357430,5,light-ltr578,7.0,3
1620929358502,5,light-ltr578,7.0,3
1620929359574,5,light-ltr578,6.0,3
1620929360646,5,light-ltr578,7.0,3
1620929361719,5,light-ltr578,7.0,3
1620929362791,5,light-ltr578,6.0,3
1620929363862,5,light-ltr578,7.0,3
1620929364935,5,light-ltr578,6.0,3
1620929366006,5,light-ltr578,6.0,3
1620929367079,5,light-ltr578,6.0,3
1620929368151,5,light-ltr578,6.0,3
1620929369223,5,light-ltr578,6.0,3
1620929370295,5,light-ltr578,6.0,3
1620929370818,-1,DETECTED_ACTIVITY,3.0,
1620929371367,5,light-ltr578,6.0,3
1620929372439,5,light-ltr578,6.0,3
1620929373511,5,light-ltr578,6.0,3
1620929374583,5,light-ltr578,9.0,3
1620929375655,5,light-ltr578,8.0,3
1620929376727,5,light-ltr578,7.0,3
1620929377799,5,light-ltr578,7.0,3
1620929378871,5,light-ltr578,6.0,3
1620929379943,5,light-ltr578,6.0,3
1620929381015,5,light-ltr578,6.0,3
1620929382087,5,light-ltr578,6.0,3
1620929383160,5,light-ltr578,6.0,3
1620929384231,5,light-ltr578,7.0,3
1620929385303,5,light-ltr578,6.0,3
1620929386376,5,light-ltr578,6.0,3
1620929387445,-1,WIFI_ACCESS_POINTS,4.0,
1620929387448,5,light-ltr578,6.0,3
1620929388520,5,light-ltr578,6.0,3
1620929389591,5,light-ltr578,6.0,3
1620929390663,5,light-ltr578,6.0,3
1620929391735,5,light-ltr578,7.0,3
1620929392807,5,light-ltr578,6.0,3
1620929393880,5,light-ltr578,6.0,3
1620929394952,5,light-ltr578,6.0,3
1620929396024,5,light-ltr578,6.0,3
1620929397096,5,light-ltr578,6.0,3
1620929397277,-1,GPS_SATELLITES,17.0,
1620929397281,-1,GPS_FIX_SATELLITES,0.0,
1620929398168,5,light-ltr578,6.0,3
1620929399240,5,light-ltr578,6.0,3
1620929399276,-1,GPS_SATELLITES,22.0,
1620929399281,-1,GPS_FIX_SATELLITES,5.0,
1620929399313,-1,GPS_FIX,1.0,
1620929400312,5,light-ltr578,6.0,3
1620929401384,5,light-ltr578,7.0,3
1620929402456,5,light-ltr578,7.0,3
1620929403528,5,light-ltr578,7.0,3
1620929404600,5,light-ltr578,7.0,3
1620929405672,5,light-ltr578,7.0,3
1620929406744,5,light-ltr578,7.0,3
1620929407817,5,light-ltr578,8.0,3
1620929408888,5,light-ltr578,7.0,3
1620929409961,5,light-ltr578,6.0,3
1620929411032,5,light-ltr578,7.0,3
1620929411674,-1,DETECTED_ACTIVITY,3.0,
1620929412105,5,light-ltr578,7.0,3
1620929413176,5,light-ltr578,7.0,3
1620929414248,5,light-ltr578,7.0,3
1620929415321,5,light-ltr578,7.0,3
1620929416392,5,light-ltr578,9.0,3
1620929417465,5,light-ltr578,18.0,3
1620929418537,5,light-ltr578,44.0,3
1620929419608,5,light-ltr578,31.0,3
1620929420680,5,light-ltr578,15.0,3
1620929421752,5,light-ltr578,9.0,3
1620929422825,5,light-ltr578,10.0,3
1620929423897,5,light-ltr578,9.0,3
1620929424969,5,light-ltr578,10.0,3
1620929426041,5,light-ltr578,9.0,3
1620929427113,5,light-ltr578,7.0,3
1620929428185,5,light-ltr578,7.0,3
1620929429257,5,light-ltr578,8.0,3
1620929430330,5,light-ltr578,7.0,3
1620929431401,5,light-ltr578,9.0,3
1620929432474,5,light-ltr578,8.0,3
1620929433546,5,light-ltr578,7.0,3
1620929434618,5,light-ltr578,7.0,3
1620929435689,5,light-ltr578,7.0,3
1620929436761,5,light-ltr578,7.0,3
1620929437833,5,light-ltr578,7.0,3
1620929438223,-1,GPS_SATELLITES,17.0,
1620929438227,-1,GPS_FIX_SATELLITES,0.0,
1620929438906,5,light-ltr578,7.0,3
1620929439977,5,light-ltr578,7.0,3
1620929440125,-1,GPS_SATELLITES,22.0,
1620929440132,-1,GPS_FIX_SATELLITES,5.0,
1620929440157,-1,GPS_FIX,1.0,
1620929441050,5,light-ltr578,7.0,3
1620929442121,5,light-ltr578,7.0,3
1620929443194,5,light-ltr578,6.0,3
1620929444265,5,light-ltr578,8.0,3
1620929445338,5,light-ltr578,8.0,3
1620929446410,5,light-ltr578,8.0,3
1620929447481,5,light-ltr578,8.0,3
1620929448554,5,light-ltr578,7.0,3
1620929449626,5,light-ltr578,7.0,3
1620929450698,5,light-ltr578,7.0,3
1620929451770,5,light-ltr578,7.0,3
1620929452843,5,light-ltr578,7.0,3
1620929453774,-1,DETECTED_ACTIVITY,4.0,
1620929453914,5,light-ltr578,7.0,3
1620929454987,5,light-ltr578,7.0,3
1620929456059,5,light-ltr578,7.0,3
1620929457130,5,light-ltr578,7.0,3
1620929458203,5,light-ltr578,9.0,3
1620929459275,5,light-ltr578,7.0,3
1620929460346,5,light-ltr578,7.0,3
1620929461418,5,light-ltr578,7.0,3
1620929462490,5,light-ltr578,7.0,3
1620929463562,5,light-ltr578,7.0,3
1620929464635,5,light-ltr578,7.0,3
1620929465706,5,light-ltr578,7.0,3
1620929466779,5,light-ltr578,9.0,3
1620929467851,5,light-ltr578,7.0,3
1620929468923,5,light-ltr578,8.0,3
1620929469994,5,light-ltr578,7.0,3
1620929471067,5,light-ltr578,8.0,3
1620929472139,5,light-ltr578,7.0,3
1620929473210,5,light-ltr578,7.0,3
1620929474283,5,light-ltr578,7.0,3
1620929475355,5,light-ltr578,7.0,3
1620929476427,5,light-ltr578,10.0,3
1620929477499,5,light-ltr578,16.0,3
1620929478571,5,light-ltr578,18.0,3
1620929479643,5,light-ltr578,18.0,3
1620929480210,-1,GPS_SATELLITES,17.0,
1620929480216,-1,GPS_FIX_SATELLITES,0.0,
1620929480715,5,light-ltr578,21.0,3
1620929481613,-1,GPS_SATELLITES,22.0,
1620929481616,-1,GPS_FIX_SATELLITES,5.0,
1620929481649,-1,GPS_FIX,1.0,
1620929481787,5,light-ltr578,15.0,3
1620929482859,5,light-ltr578,17.0,3
1620929483931,5,light-ltr578,29.0,3
1620929485003,5,light-ltr578,13.0,3
1620929486076,5,light-ltr578,11.0,3
1620929487147,5,light-ltr578,12.0,3
1620929488219,5,light-ltr578,14.0,3
1620929489292,5,light-ltr578,24.0,3
1620929490363,5,light-ltr578,19.0,3
1620929491435,5,light-ltr578,27.0,3
1620929492508,5,light-ltr578,8.0,3
1620929493580,5,light-ltr578,7.0,3
1620929494651,5,light-ltr578,7.0,3
1620929495724,5,light-ltr578,7.0,3
1620929496796,5,light-ltr578,7.0,3
1620929497868,5,light-ltr578,7.0,3
1620929498939,5,light-ltr578,6.0,3
1620929499473,-1,DETECTED_ACTIVITY,4.0,
1620929500011,5,light-ltr578,7.0,3
1620929501084,5,light-ltr578,7.0,3
1620929502156,5,light-ltr578,7.0,3
1620929503228,5,light-ltr578,7.0,3
1620929504300,5,light-ltr578,7.0,3
1620929505373,5,light-ltr578,7.0,3
1620929506444,5,light-ltr578,7.0,3
1620929507495,-1,WIFI_ACCESS_POINTS,2.0,
1620929507497,-1,BLUETOOTH_DEVICES,1.0,
1620929507516,5,light-ltr578,7.0,3
1620929508588,5,light-ltr578,7.0,3
1620929509661,5,light-ltr578,6.0,3
1620929510732,5,light-ltr578,6.0,3
1620929511804,5,light-ltr578,6.0,3
1620929512876,5,light-ltr578,6.0,3
1620929513949,5,light-ltr578,7.0,3
1620929515021,5,light-ltr578,7.0,3
1620929516093,5,light-ltr578,7.0,3
1620929517165,5,light-ltr578,7.0,3
1620929518237,5,light-ltr578,7.0,3
1620929519308,5,light-ltr578,6.0,3
1620929520381,5,light-ltr578,7.0,3
1620929521453,5,light-ltr578,10.0,3
1620929522524,5,light-ltr578,21.0,3
1620929523597,5,light-ltr578,30.0,3
1620929524669,5,light-ltr578,23.0,3
1620929525741,5,light-ltr578,14.0,3
1620929525915,-1,GPS_SATELLITES,17.0,
1620929525918,-1,GPS_FIX_SATELLITES,0.0,
1620929526813,5,light-ltr578,7.0,3
1620929527512,-1,GPS_SATELLITES,22.0,
1620929527517,-1,GPS_FIX_SATELLITES,5.0,
1620929527539,-1,GPS_FIX,1.0,
1620929527885,5,light-ltr578,5.0,3
1620929528957,5,light-ltr578,7.0,3
1620929530030,5,light-ltr578,0.0,3
1620929531101,5,light-ltr578,7.0,3
1620929532173,5,light-ltr578,37.0,3
1620929533245,5,light-ltr578,0.0,3
1620929534317,5,light-ltr578,0.0,3
1620929535390,5,light-ltr578,0.0,3
1620929536461,5,light-ltr578,0.0,3
1620929537533,5,light-ltr578,0.0,3
1620929538606,5,light-ltr578,0.0,3
1620929539678,5,light-ltr578,17.0,3
1620929540750,5,light-ltr578,11.0,3
1620929541822,5,light-ltr578,4.0,3
1620929542894,5,light-ltr578,0.0,3
1620929543966,5,light-ltr578,0.0,3
1620929545038,5,light-ltr578,0.0,3
1620929545201,-1,DETECTED_ACTIVITY,4.0,
1620929546110,5,light-ltr578,0.0,3
1620929547182,5,light-ltr578,0.0,3
1620929548254,5,light-ltr578,11.0,3
1620929549326,5,light-ltr578,8.0,3
1620929550398,5,light-ltr578,10.0,3
1620929551470,5,light-ltr578,9.0,3
1620929552542,5,light-ltr578,7.0,3
1620929553614,5,light-ltr578,6.0,3
1620929554686,5,light-ltr578,7.0,3
1620929555758,5,light-ltr578,7.0,3
1620929556830,5,light-ltr578,12.0,3
1620929585568,-1,WIFI_ACCESS_POINTS,6.0,
